,url,cosine,title
3844.txt,http://www.memphis.edu/ccfa/about/office_staff/logan.php,1.0771968576423372e-05,Moira Logan -       	CCFA      	 - University of Memphis   
8859.txt,http://www.memphis.edu/theatre/academicprograms/bfadesign.php,1.0770941861576895e-05,BFA in Theatre â Design and Technical Production -       	Theatre & Dance      	 - University of Memphis   
2944.txt,http://www.memphis.edu/music/upcoming/,1.0770352774539736e-05, Upcoming Performances -       	Music      	 - University of Memphis   
5525.txt,http://www.memphis.edu/studentaffairs/faculty-staff/videos.php,1.0769993117814774e-05,Resources for Faculty & Staff -       	Student Affairs      	 - University of Memphis   
2760.txt,http://www.memphis.edu/cjustice/contact.php,1.076644992893193e-05,Contact Us -       	Criminal Justice      	 - University of Memphis   
5142.txt,http://www.memphis.edu/fcbe/news/archive/2017/november.php,1.0765369563620492e-05,November 2017 Releases -       	FCBE      	 - University of Memphis   
3977.txt,http://www.memphis.edu/umtech/solutions/vpn.php,1.0759512427280983e-05,VPN - Virtual Private Network  -       	umTech - Information Technology Services       	 - University of Memphis   
5356.txt,http://www.memphis.edu/careerservices/students-alumni/explore-majors.php,1.0751927282724693e-05,Explore Majors & Careers [FOCUS 2] -       	Career Services      	 - University of Memphis   
934.txt,http://www.memphis.edu/herff/future_students/admissions_ug.php,1.0751500635739486e-05,Admissions  -       	Herff College of Engineering      	 - University of Memphis   
195.txt,http://www.memphis.edu/childcare/,1.0746856188872184e-05,Child Care - Child Development Center -       	Child Care      	 - University of Memphis   
4208.txt,http://www.memphis.edu/studentaffairs/about/staff.php,1.0746856188872184e-05,Vice President's Office Staff -       	Student Affairs      	 - University of Memphis   
250.txt,http://www.memphis.edu/gradschool/events/index.php,1.0744940323342743e-05, Events -       	Graduate School       	 - University of Memphis   
1161.txt,http://www.memphis.edu/registrar/calendars/exams/18s-final.php,1.0743602884482304e-05,Spring 2018 Final Exams -       	Registrar      	 - University of Memphis   
9828.txt,http://www.memphis.edu/multiculturalaffairs/about,1.0741594861944657e-05,
1810.txt,http://www.memphis.edu/multiculturalaffairs/organizations/tsi-overview.php,1.0741594861944657e-05,TSI overview -       	Multicultural Affairs      	 - University of Memphis   
733.txt,http://www.memphis.edu/shs/students/ug_admission.php,1.0740408129493126e-05,Undergraduate Admissions -       	SHS      	 - University of Memphis   
3090.txt,http://www.memphis.edu/wilson/faculty_staff/nicole.php,1.0739860853975645e-05,"Nicole Imbrogno, M.S. -       	Kemmons Wilson School of Hospitality & Resort Management      	 - University of Memphis   "
4830.txt,http://www.memphis.edu/presweb/firstlady/events.php,1.0737958358617392e-05,Upcoming Events -       	Office of the President      	 - University of Memphis   
7507.txt,http://www.memphis.edu/armyrotc/getting_started/simultaneous_membership_program.php,1.0737630701357323e-05,Simultaneous Membership Program (SMP) -       	Army Reserve Officer Training Corps      	 - University of Memphis   
1585.txt,http://www.memphis.edu/bitm/index.php,1.0736240828093121e-05,Department of Business Information and Technology -       	BIT      	 - University of Memphis   
413.txt,http://www.memphis.edu/law/library/,1.0736240828093121e-05,Law Library -       	School of Law       	 - University of Memphis   
243.txt,http://www.memphis.edu/prospective/whymemphis.php,1.0735332240398968e-05,Why Memphis? -       	Prospective Students      	 - University of Memphis   
3108.txt,http://www.memphis.edu/wilson/sport/slm_ms.php,1.073485660684026e-05,Sport Commerce -       	Kemmons Wilson School of Hospitality & Resort Management      	 - University of Memphis   
8693.txt,http://www.memphis.edu/libraries/govpub,1.073344367995697e-05,
3480.txt,http://www.memphis.edu/registrar/forms/faculty.php,1.0729405044715313e-05,Forms: Faculty -       	Registrar      	 - University of Memphis   
9067.txt,http://www.memphis.edu/tep/admission/professional-dispositions.php,1.0728584379431535e-05,Professional Educator Dispositions -       	TEP      	 - University of Memphis   
5762.txt,http://www.memphis.edu/libraries/musiclibrary/genl_colls.php,1.0728375252357941e-05,General Collections of Digital Scores  -       	Libraries      	 - University of Memphis   
4772.txt,http://www.memphis.edu/professional/students/networking.php,1.0726513123824001e-05,Connect with Potential Employers -       	PDC      	 - University of Memphis   
2280.txt,http://www.memphis.edu/gradschool/current_students,1.0722036588894395e-05,
3159.txt,http://www.memphis.edu/lambuth/services/clothing-resources.php,1.0720767280341917e-05,Clothing Resources -       	UofM Lambuth      	 - University of Memphis   
4258.txt,http://www.memphis.edu/mail/index.php,1.0720458800463164e-05,Mail Services -       	Mail Services      	 - University of Memphis   
9809.txt,http://www.memphis.edu/acss/resources,1.0720458800463164e-05,
206.txt,http://www.memphis.edu/reslife/housing101/,1.0720458800463164e-05,About Reslife -       	Reslife      	 - University of Memphis   
4189.txt,http://www.memphis.edu/studentaffairs/dos/technology.php,1.071926452667957e-05,Technology -       	Student Affairs      	 - University of Memphis   
9071.txt,http://www.memphis.edu/tep/licensure/jepteachinglicense.php,1.0710788764395798e-05,Job Embedded Practitioner (JEP) Teaching License -       	TEP      	 - University of Memphis   
9220.txt,http://www.memphis.edu/sbber/contactus/leegrehan.php,1.0709456674568814e-05,"Lee Grehan, Ed.D. -       	SBBER      	 - University of Memphis   "
5403.txt,http://www.memphis.edu/acss/commuters/csa.php,1.0708007148930619e-05,Commuter Student Association -       	Adult and Commuter Student Services      	 - University of Memphis   
8403.txt,http://www.memphis.edu/cccr/refund_policy/index.php,1.0707370615535082e-05,Refund Policy -       	CCCR      	 - University of Memphis   
5092.txt,http://www.memphis.edu/internationalmba/news/index.php,1.070727343471133e-05,News  -       	IMBA      	 - University of Memphis   
1037.txt,http://www.memphis.edu/conferences/contactus/,1.0706184503147586e-05,Contact Us  -       	Conference & Event Services        	 - University of Memphis   
2746.txt,http://www.memphis.edu/conferences/contactus/index.php,1.0706184503147586e-05,Contact Us  -       	Conference & Event Services        	 - University of Memphis   
3781.txt,http://www.memphis.edu/studentinvolvement/communityengagement/summit.php,1.0705503425952136e-05,The Sophomore Summit -       	Student Leadership & Involvement      	 - University of Memphis   
5701.txt,http://www.memphis.edu/advising/advisors/studentresources.php,1.0704324699404643e-05,Student Resources  -       	Advising      	 - University of Memphis   
824.txt,http://www.memphis.edu/studentinvolvement/leadershipandservice/lead.php,1.0703339946185707e-05,LEAD Conference -       	Student Leadership & Involvement      	 - University of Memphis   
262.txt,http://www.memphis.edu/admissions/contact.php,1.0702750358194387e-05,Contact the Office of Admissions  -       	Undergraduate Admissions and Orientation      	 - University of Memphis   
386.txt,http://www.memphis.edu/law/futurestudents/,1.0698952170170285e-05,Admissions -       	School of Law       	 - University of Memphis   
