,url,cosine,title
6524.txt,http://www.memphis.edu/english/people/comp_studies/katherine-fredlund.php,3.3993662669815403e-06,Katherine Fredlund -       	Department of English      	 - University of Memphis   
1010.txt,http://www.memphis.edu/univcoll/resources/apptinstructions.php,3.3987178915456014e-06,Scheduling an Advising Appointment  -       	University College      	 - University of Memphis   
8618.txt,http://www.memphis.edu/ccfa/news/voices/winter2015/perry.php,3.3964106102635818e-06,Elliot Perry Show -       	CCFA      	 - University of Memphis   
7187.txt,http://www.memphis.edu/communication/people/staff.php,3.395981248093026e-06,Staff -       	Communication      	 - University of Memphis   
5662.txt,http://www.memphis.edu/gradschool/resources/graduate_faculty/education/lead.php,3.3951390414196845e-06,Leadership  -       	Graduate School       	 - University of Memphis   
9530.txt,http://www.memphis.edu/police/safety,3.3941328899523725e-06,
1253.txt,http://www.memphis.edu/sph/people/faculty_profiles/harmon.php,3.3936528013308163e-06,"Brook Harmon, PhD, RD -       	SPH      	 - University of Memphis   "
2994.txt,http://www.memphis.edu/budget/fptraining.php,3.393553415513332e-06,Presentations & Trainings -       	Financial Planning      	 - University of Memphis   
3839.txt,http://www.memphis.edu/ccfa/about/office_staff/hudson.php,3.392940615110638e-06,Rika Hudson -       	CCFA      	 - University of Memphis   
8092.txt,http://www.memphis.edu/accolades/2016/college-awards/cas-pdas.php,3.392766099734683e-06,Professional Development Assignments -       	Accolades      	 - University of Memphis   
2439.txt,http://www.memphis.edu/biology/newsletter/index.php,3.3918088344504017e-06,Department of Biological Sciences Newsletter -       	Biological Sciences      	 - University of Memphis   
6058.txt,http://www.memphis.edu/herbarium/,3.3918088344504017e-06,Home -       	Herbarium      	 - University of Memphis   
1892.txt,http://www.memphis.edu/aa/about/inforesearch/index.php,3.389874928329625e-06, Information & Research -       	Academic Affairs      	 - University of Memphis   
4570.txt,http://www.memphis.edu/ehs/resources/manual.php,3.3870831541402426e-06,Policies and Manuals  -       	EH&S      	 - University of Memphis   
7431.txt,http://www.memphis.edu/psychology/people/faculty/sable.php,3.386997837009853e-06,"Helen J. K. Sable, Ph.D. -       	Department of Psychology      	 - University of Memphis   "
6814.txt,http://www.memphis.edu/philosophy/people/bios/nancy-simco.php,3.386771388567079e-06,Nancy Simco -       	Philosophy      	 - University of Memphis   
4851.txt,http://www.memphis.edu/hrpartners/meetings.php,3.386160123706147e-06,Meeting Schedule -       	HR Partners      	 - University of Memphis   
110.txt,http://www.memphis.edu/mlk50/contactus.php,3.3849167690570105e-06,Contact Us -       	MLK50      	 - University of Memphis   
7157.txt,http://www.memphis.edu/mscm/faculty/brchhorn.php,3.3820778402226166e-06,BRADFORD EICHHORN -       	MSCM      	 - University of Memphis   
