,url,cosine,title
3017.txt,http://www.memphis.edu/cs/news_and_events/news/2017_dasgupta_papers.php,0.0005728385178005069,Recent Publications from Prof. Dasgupta -       	Computer Science      	 - University of Memphis   
8002.txt,http://www.memphis.edu/registrar/faculty/scheduling/sched-archive.php,0.0005726530674460602,Schedule Archive  -       	Registrar      	 - University of Memphis   
9767.txt,http://www.memphis.edu/fcbe/news/archive/2015/rezaee_1112.php,0.0005726518738244966,Dr. Rezaee Commissioned by American Accounting Association -       	FCBE      	 - University of Memphis   
8877.txt,http://www.memphis.edu/theatre/productionarchives/2013-2014/chess.php,0.0005725775140338037,Chess -       	Theatre & Dance      	 - University of Memphis   
5420.txt,http://www.memphis.edu/annualgiving/affinity,0.0005725369147807776,
5690.txt,http://www.memphis.edu/gradschool/news,0.0005721037982237103,
2953.txt,http://www.memphis.edu/cristal/stem_hub/,0.0005719077188088379,STEM Hub -       	CRISTAL      	 - University of Memphis   
3745.txt,http://www.memphis.edu/accolades/research/index.php,0.0005712500704325365,  -       	Accolades      	 - University of Memphis   
9022.txt,http://www.memphis.edu/earthsciences/faculty_people/george-swihart.php,0.0005710660593348062,George Swihart -       	Earth Sciences      	 - University of Memphis   
4609.txt,http://www.memphis.edu/fedex/newsroom/videos.php,0.0005708720339541809,Videos  -       	FedEx Institute      	 - University of Memphis   
9479.txt,http://www.memphis.edu/psychology/research-habit/student-presentations.php,0.0005707548823843933,HABIT Lab - Student Presentations and Publications -       	Department of Psychology      	 - University of Memphis   
9415.txt,http://www.memphis.edu/ifti/education/transport_career.php,0.0005707528106037616,Explore Transportation Careers   -       	IFTI      	 - University of Memphis   
3738.txt,http://www.memphis.edu/cas/depts_divs.php,0.0005703324139913403,Departments and Divisions Contact Information -       	CAS      	 - University of Memphis   
5386.txt,http://www.memphis.edu/studentinvolvement/hazing/resources-students.php,0.0005702353180516621,Stop Hazing - Student Resources -       	Student Leadership & Involvement      	 - University of Memphis   
3743.txt,http://www.memphis.edu/cas/headlines/ai_data_mining.php,0.0005701028938044253,AI-Education Data Mining -       	CAS      	 - University of Memphis   
6331.txt,http://www.memphis.edu/cepr/edpr/ug_ed_research_team.php,0.0005695171214104405,Undergraduate Educational Research Team -       	CEPR      	 - University of Memphis   
2014.txt,http://www.memphis.edu/driven-by-doing/tippingthescales.php,0.000569275008617796,Tipping the Scales -       	Driven by Doing      	 - University of Memphis   
9312.txt,http://www.memphis.edu/iis/projects/learning/index.php,0.0005689526660844625,Learning -       	IIS      	 - University of Memphis   
1865.txt,http://www.memphis.edu/rsp/compliance/human_subjects.php,0.0005686091368799354,Human Subjects Protection Program -       	RSP      	 - University of Memphis   
7155.txt,http://www.memphis.edu/mscm/faculty/trickman.php,0.0005685054971517249,TRACY COSENZA -       	MSCM      	 - University of Memphis   
2728.txt,http://www.memphis.edu/moch/resources/index.php,0.0005683947744611415,Marcus W. Orr Center for the Humanities Links and Resources -       	MOCH      	 - University of Memphis   
539.txt,http://www.memphis.edu/wilson/students/index.php,0.0005683920596208827, Students -       	Kemmons Wilson School of Hospitality & Resort Management      	 - University of Memphis   
2530.txt,http://www.memphis.edu/chem/resources/index.php,0.000568356387036765,Chemistry Resources -       	Department of Chemistry      	 - University of Memphis   
7433.txt,http://www.memphis.edu/psychology/people/faculty/jiang.php,0.000568237507006198,"Lilya Jiang, Ph.D. -       	Department of Psychology      	 - University of Memphis   "
7160.txt,http://www.memphis.edu/mscm/faculty/mmchael2.php,0.0005679375211521995,ANNA MICHAEL GRISHAM -       	MSCM      	 - University of Memphis   
5965.txt,http://www.memphis.edu/fcbe/news/archive/2015/fcbe_0313.php,0.0005678918028828036,FCBE Students Place First in Prelims of Global Research Challenge -       	FCBE      	 - University of Memphis   
8979.txt,http://www.memphis.edu/afrotc/photo-gallery/honorguard.php,0.0005675392949957578,Honor Guard -       	Air Force ROTC      	 - University of Memphis   
6524.txt,http://www.memphis.edu/english/people/comp_studies/katherine-fredlund.php,0.0005673874838402898,Katherine Fredlund -       	Department of English      	 - University of Memphis   
1010.txt,http://www.memphis.edu/univcoll/resources/apptinstructions.php,0.0005672792636373789,Scheduling an Advising Appointment  -       	University College      	 - University of Memphis   
8836.txt,http://www.memphis.edu/anthropology/resources/local-business.php,0.0005670466105019624,Applied Anthropology in Local Business -       	Department of Anthropology      	 - University of Memphis   
8618.txt,http://www.memphis.edu/ccfa/news/voices/winter2015/perry.php,0.0005668941558207154,Elliot Perry Show -       	CCFA      	 - University of Memphis   
7187.txt,http://www.memphis.edu/communication/people/staff.php,0.0005668224910742673,Staff -       	Communication      	 - University of Memphis   
5662.txt,http://www.memphis.edu/gradschool/resources/graduate_faculty/education/lead.php,0.0005666819185417037,Leadership  -       	Graduate School       	 - University of Memphis   
6256.txt,http://www.memphis.edu/wll/french/study_abroad.php,0.0005666106628019586,Study Abroad  -       	WLL      	 - University of Memphis   
9530.txt,http://www.memphis.edu/police/safety,0.0005665139820192566,
1253.txt,http://www.memphis.edu/sph/people/faculty_profiles/harmon.php,0.0005664338505319112,"Brook Harmon, PhD, RD -       	SPH      	 - University of Memphis   "
2994.txt,http://www.memphis.edu/budget/fptraining.php,0.0005664172620667435,Presentations & Trainings -       	Financial Planning      	 - University of Memphis   
3839.txt,http://www.memphis.edu/ccfa/about/office_staff/hudson.php,0.0005663149796848896,Rika Hudson -       	CCFA      	 - University of Memphis   
8092.txt,http://www.memphis.edu/accolades/2016/college-awards/cas-pdas.php,0.0005662858513614675,Professional Development Assignments -       	Accolades      	 - University of Memphis   
6058.txt,http://www.memphis.edu/herbarium/,0.0005661260744211915,Home -       	Herbarium      	 - University of Memphis   
2439.txt,http://www.memphis.edu/biology/newsletter/index.php,0.0005661260744211915,Department of Biological Sciences Newsletter -       	Biological Sciences      	 - University of Memphis   
3429.txt,http://www.memphis.edu/its/security/web.php,0.0005660183821659211,Web Security Guidelines -       	ITS      	 - University of Memphis   
1892.txt,http://www.memphis.edu/aa/about/inforesearch/index.php,0.0005658032865714358, Information & Research -       	Academic Affairs      	 - University of Memphis   
4570.txt,http://www.memphis.edu/ehs/resources/manual.php,0.0005653373121490413,Policies and Manuals  -       	EH&S      	 - University of Memphis   
7431.txt,http://www.memphis.edu/psychology/people/faculty/sable.php,0.0005653230718853751,"Helen J. K. Sable, Ph.D. -       	Department of Psychology      	 - University of Memphis   "
6814.txt,http://www.memphis.edu/philosophy/people/bios/nancy-simco.php,0.0005652852754250722,Nancy Simco -       	Philosophy      	 - University of Memphis   
4851.txt,http://www.memphis.edu/hrpartners/meetings.php,0.0005651832493401595,Meeting Schedule -       	HR Partners      	 - University of Memphis   
110.txt,http://www.memphis.edu/mlk50/contactus.php,0.0005649757212862551,Contact Us -       	MLK50      	 - University of Memphis   
7157.txt,http://www.memphis.edu/mscm/faculty/brchhorn.php,0.0005645018762923237,BRADFORD EICHHORN -       	MSCM      	 - University of Memphis   
3814.txt,http://www.memphis.edu/ccfa/faculty/jrsm.php,0.0005643524652369567,Journalism and Strategic Media Faculty Recognition -       	CCFA      	 - University of Memphis   
9284.txt,http://www.memphis.edu/benhooks/events/events2015.php,0.0005633245955391967,Events 2015 -       	Ben Hooks      	 - University of Memphis   
3332.txt,http://www.memphis.edu/law/faculty-staff/amy-campbell.php,0.0005632937261919475,Amy Campbell -       	School of Law       	 - University of Memphis   
9052.txt,http://www.memphis.edu/imc/microscopy/upright-wide-field.php,0.0005630909737023746,Upright wide-field and Confocal Fluorescence Microscope -       	IMC      	 - University of Memphis   
8880.txt,http://www.memphis.edu/theatre/productionarchives/2013-2014/shoes.php,0.0005629978281600417,Do Black Patent Leather Shoes Really Reflect Up? -       	Theatre & Dance      	 - University of Memphis   
3809.txt,http://www.memphis.edu/ccfa/news/voices/fall2016.php,0.0005626250491767158,Fall 2016 -       	CCFA      	 - University of Memphis   
7668.txt,http://www.memphis.edu/cristal/membership/steering.php,0.0005625605685275118,Steering Committee  -       	CRISTAL      	 - University of Memphis   
8795.txt,http://www.memphis.edu/focusonfinance/faq.php,0.0005625214440504485,Frequently Asked Questions -       	Focus on Finance      	 - University of Memphis   
7727.txt,http://www.memphis.edu/physics/faculty-cui/index.php,0.00056209578843793,Jingbao Cui -       	Department of Physics and Materials Science      	 - University of Memphis   
1552.txt,http://www.memphis.edu/workforce/links.php,0.0005617292447574623,Related Resources & Links -       	Workforce Management      	 - University of Memphis   
8613.txt,http://www.memphis.edu/ccfa/news/voices/winter2015/jeniam.php,0.0005616766956007565,The Jeniam Foundation -       	CCFA      	 - University of Memphis   
6549.txt,http://www.memphis.edu/english/people/lit_studies/donal-harris.php,0.0005616196356653541,Donal Harris -       	Department of English      	 - University of Memphis   
8086.txt,http://www.memphis.edu/csd/news,0.0005615151775502258,
9211.txt,http://www.memphis.edu/fedex/research/drones/about.php,0.0005614435911826556,About -       	FedEx Institute      	 - University of Memphis   
8138.txt,http://www.memphis.edu/clas/,0.0005613914317128755,Welcome -       	CLAS      	 - University of Memphis   
5568.txt,http://www.memphis.edu/nursing/students/academic_advising.php,0.0005612904997610889,Academic Advising -       	The Loewenberg College of Nursing      	 - University of Memphis   
4668.txt,http://www.memphis.edu/cognitive-science/index.php,0.000560986559161429,Cognitive Science -       	Cognitive Science      	 - University of Memphis   
1663.txt,http://www.memphis.edu/fcbeusso/majors/index.php,0.000560643180595441,Majors and Minors -       	FCBE USSO      	 - University of Memphis   
8901.txt,http://www.memphis.edu/theatre/productionarchives/2013-2014/polaroid.php,0.0005605005571578034,Polaroid Stories -       	Theatre & Dance      	 - University of Memphis   
4690.txt,http://www.memphis.edu/mlche/academics/about.php,0.0005600067281379706,About Us  -       	MLCHE      	 - University of Memphis   
